filename,ca_thtrA_amplitude,ca_thtrA_amplitude_err,ca_thtrA_mean,ca_thtrA_mean_err,ca_thtrA_stddev,ca_thtrA_stddev_err,ca_thtrA_chisquare,ca_thtrA_ndf,ca_thtrA_entries,cg_thtrG_amplitude,cg_thtrG_amplitude_err,cg_thtrG_mean,cg_thtrG_mean_err,cg_thtrG_stddev,cg_thtrG_stddev_err,cg_thtrG_chisquare,cg_thtrG_ndf,cg_thtrG_entries,PID,momentum,pseudorapidity,eta
out_211_7.0_5.root,379.84345416461053,15.053019761958213,223.30560648435295,0.016196913465070815,0.4988617674476309,0.011349258221990371,8.068240682911386,9.0,958.0,135.4810546400964,5.944356947621984,33.56880298740651,0.017982945963073597,0.5461748737704178,0.015939929159132338,21.7976846126949,20.0,958.0,211,7.0,5,2.0
out_211_24.0_11.root,361.42651263307425,15.500488554003994,224.14480655760528,0.01713716532221529,0.527822080995728,0.014972685540251218,15.206287906887905,6.0,971.0,261.78457315150007,10.585976857334485,38.540338149316035,0.009475740821044784,0.2903051575245891,0.007059131658352535,12.88778655280117,13.0,971.0,211,24.0,11,2.6
out_211_10.5_1.root,314.6808992731102,13.836467764791538,223.7818594427283,0.018268724260802748,0.5256784957296127,0.014176880582845941,14.677544697312412,11.0,844.0,66.68089225541316,2.9082551305503195,36.9340281773755,0.0342943245952526,0.9639446686383323,0.025127864376112308,35.71106018076429,36.0,844.0,211,10.5,1,1.6
out_211_32.0_2.root,370.1513355040282,15.71316077608876,224.11664648104679,0.016190347665655094,0.4844473066575703,0.012762270936337139,7.2539883986353795,6.0,906.0,83.23168325332915,3.619648617200365,38.89690503470421,0.028547484288017996,0.8380710368683942,0.023171209855276542,25.71477615714131,28.0,906.0,211,32.0,2,1.7
out_211_22.5_14.root,340.58480295849944,14.151242690417144,224.12691465560067,0.0182888265111961,0.5592447096205969,0.014756081060215143,9.389758958125043,6.0,964.0,233.2095163138051,9.50931752906867,38.471572163712345,0.01037733561318768,0.31213596018665596,0.007462444431531212,24.00858108327528,16.0,964.0,211,22.5,14,2.9
out_321_26.5_4.root,403.54294430861364,16.66564636238199,223.41580287929773,0.015369546727001205,0.47460142262159205,0.01223191411369734,4.830585444891374,5.0,965.0,126.58792653671283,5.35100460744614,34.310869641827395,0.019489022437489033,0.5921921967331447,0.016136062114333938,20.921963168094514,19.0,965.0,321,26.5,4,1.9
out_211_12.5_9.root,352.1335409598731,15.058653757439703,223.87370067409086,0.017437230423915935,0.5346240145304524,0.014825309606178616,16.195416800831193,11.0,961.0,213.54817889635626,8.732055316027923,37.38075525808844,0.011440488062440806,0.3468730507716553,0.008487646270358196,14.782742122485564,15.0,961.0,211,12.5,9,2.4
out_211_7.5_12.root,317.689958390817,12.717228836628372,223.39675324141618,0.019291219001202856,0.5854292781861198,0.013561264472791046,23.151275393958226,15.0,956.0,207.78563745645334,8.520218605661933,34.22602340920695,0.011696072445053846,0.3542625054278467,0.008695450432277624,10.776508309592861,15.0,956.0,211,7.5,12,2.7
out_211_23.0_14.root,355.4624785452355,14.014241924697673,224.1106185468319,0.01754496816858156,0.5299165309584899,0.01179714089234879,16.69300536171778,8.0,961.0,225.0009479329411,9.370854355395469,38.48540229242267,0.010871163302500778,0.3294445827262211,0.008521754122762598,16.65420245542871,17.0,961.0,211,23.0,14,2.9
out_211_36.0_14.root,340.96314903582885,14.198956460136225,224.1611044382632,0.019100975183182083,0.5463684453186156,0.014075294989650766,20.09690271815454,6.0,954.0,235.35781112033484,9.566114405484262,38.786952533637646,0.010414916032150391,0.31663820719184815,0.007640299577693438,14.055905929502398,14.0,954.0,211,36.0,14,2.9
out_211_25.5_15.root,334.5119737596684,13.846353589077557,224.1472323899775,0.01838719293578903,0.5654886256673731,0.014526618471450314,6.7330167505531096,8.0,955.0,226.6909630588952,9.202631408261874,38.59060930244383,0.010896890496921625,0.32948755511713146,0.00801699518513671,14.862611180391363,15.0,955.0,211,25.5,15,3.0
out_211_17.0_9.root,335.48256184641906,14.233619785965416,223.99978928262536,0.01821545327001445,0.5565944499586044,0.01507761329667534,11.981572629809753,11.0,948.0,213.91271834981515,9.072768890536674,38.170500818461136,0.011146496084202064,0.33166810414302905,0.008641015637195465,13.011131340730762,14.0,948.0,211,17.0,9,2.4
out_211_20.0_16.root,312.8665108206132,12.872657437657947,224.0995651299493,0.019781358765076324,0.599417881008076,0.015162921827051756,5.481297729652948,7.0,945.0,188.70859678790634,8.400608852068066,38.3258974433012,0.012052628032753383,0.34001328112375256,0.009307000863389953,33.405201255645515,25.0,945.0,211,20.0,16,3.1
out_321_17.0_15.root,315.9290475257635,12.651512973116127,222.33982526167,0.019563418491836602,0.5934920192563388,0.01401270514462527,4.809477131762485,8.0,943.0,1.343955679418239,20.008757461229294,33.29992956199242,3.7730685150883256,0.2602196488939697,1.3705494490725836,2.544954714559138e-09,0.0,943.0,321,17.0,15,3.0
out_211_26.5_9.root,370.53264111074077,14.824229465775812,224.08732601459837,0.01703769145970989,0.5096184499150008,0.011898789853742764,9.392389356566166,6.0,956.0,230.8341014757532,9.547851628040293,38.69302119887639,0.01062687724399085,0.32524843593409103,0.00831098037716399,11.294819208812674,14.0,956.0,211,26.5,9,2.4
out_2212_55.0_19.root,248.9234475492391,10.94667965711058,223.71698088947608,0.024551419695679838,0.7333731720083658,0.02129402961334753,15.823346077924977,9.0,932.0,80.0748138427558,3.7996831823264485,34.59462076334593,0.02616892083107491,0.6444363429718093,0.01777437018101863,38.37477553882419,19.0,932.0,2212,55.0,19,3.4
out_321_19.0_7.root,362.9736529551606,14.502757828184839,222.65803647556774,0.016802701924208203,0.5133204334633475,0.01177145682039632,4.920275960810189,7.0,939.0,38.36319706356189,123.77192919911835,-37.23714397383315,34.09289405355958,26.905395530619515,25.46178131033524,7.750849370910938,10.0,939.0,321,19.0,7,2.2
out_211_14.0_18.root,288.2790411365266,11.568561702748307,223.9939544441818,0.02131691287168544,0.6496624520767773,0.015287058030847012,7.8129081442820425,10.0,947.0,147.94741102358913,6.314284417572519,37.747934412282376,0.01577097035156007,0.4576100477836344,0.011631604646717003,8.64663070944462,18.0,947.0,211,14.0,18,3.3
out_2212_48.0_14.root,326.86486584143466,13.390126226783423,223.35278353999053,0.018719693484475036,0.559754060198934,0.01362026840317676,14.049258897126794,7.0,931.0,176.25023819031236,7.288497398865365,34.56862949633984,0.014514603430059943,0.4041103848528249,0.009935870385069184,28.947528512077955,12.0,931.0,2212,48.0,14,2.9
out_2212_29.5_18.root,282.391029718364,12.01707930287945,222.03546744090795,0.02148525975075963,0.6529237112723459,0.017636832954449455,11.67626156970159,10.0,937.0,1.3523192161439928,20.13229040854264,35.69696671465849,3.7680861021872682,0.26134070033921397,1.4145083367130666,1.6895075600996703e-09,0.0,937.0,2212,29.5,18,3.3
out_211_21.5_9.root,379.91557311621017,15.351906007446127,224.08957425921096,0.016297567763182745,0.500784561276025,0.012179901659781806,8.67864396673073,6.0,962.0,226.27299282227668,9.304063498062607,38.50014216547573,0.01085535972789341,0.3304902288106064,0.008261084507033056,13.817289760039474,14.0,962.0,211,21.5,9,2.4
out_211_48.0_8.root,358.26220857421487,15.165241369482592,224.14666941532218,0.017255088320436675,0.5289868176898599,0.014509929216111328,8.614984460636013,5.0,958.0,223.5576408752682,9.067062311976322,38.90271453500823,0.011046808769689784,0.33343463163009035,0.007997296791897646,15.759467955251802,13.0,958.0,211,48.0,8,2.3
out_211_34.0_15.root,322.0004011638259,13.025637750844384,224.14302891637092,0.01930024136948005,0.5813866954323185,0.013891593355757237,8.515467952924396,8.0,947.0,225.3318730623518,9.329832682919806,38.75557551434758,0.011037334268769948,0.3311242058182298,0.008469044073488335,7.460255769804068,11.0,947.0,211,34.0,15,3.0
out_321_25.5_7.root,366.5049840546628,14.880004857092729,223.35459610440722,0.017072728940929805,0.5166421036894882,0.012618181451203747,10.803842860811374,5.0,960.0,186.6836370700072,7.801802839116855,33.850823459694396,0.013163954040642275,0.39818539519258145,0.010396636346005766,22.944125111671788,19.0,960.0,321,25.5,7,2.2
out_211_18.5_2.root,340.8543128108206,14.850623340029996,224.048528207426,0.01749207297794762,0.520531033934316,0.014496958568105012,7.503151113202004,5.0,897.0,82.8075418015558,3.5289928020572474,38.378807042861006,0.02880188274554386,0.828926254156114,0.021403513461639934,33.741773356553956,35.0,897.0,211,18.5,2,1.7
out_211_13.0_16.root,319.38040009037763,13.086884152585736,223.96743913354823,0.019287883002845226,0.5888780312886707,0.01464368470679639,7.128723587627755,9.0,950.0,201.95072773322232,8.372377368353138,37.45555889154156,0.012033605709174082,0.3567836872897832,0.00889262015291506,6.625014336196539,11.0,950.0,211,13.0,16,3.1
out_211_17.5_14.root,339.3916987992542,13.772090918383682,224.00853728233307,0.01813947651084119,0.5505787412171695,0.013248515154328289,16.22211187969168,9.0,953.0,193.2229538258325,9.211895204462234,38.15765897299628,0.011548444716043212,0.3198044876096439,0.01002443724519736,20.563718964927713,14.0,953.0,211,17.5,14,2.9
out_321_22.0_14.root,337.56115687361034,13.790909635824308,223.08199722408858,0.018339576409422992,0.5588120285607104,0.01383153506943674,7.331664256617769,7.0,954.0,192.64039099723848,8.672203947780798,31.941079397896143,0.012083338612028828,0.3513153262878997,0.010234043253606634,38.83453058863235,23.0,954.0,321,22.0,14,2.9
out_211_22.0_6.root,386.52522707805696,16.706200383599157,224.05591353109114,0.015966626853958655,0.4889941190250175,0.013946247649066656,16.457857609740564,5.0,964.0,167.25065300974018,6.923560842767699,38.44165973252271,0.014798823712430862,0.45010719465853805,0.011651805190448172,14.712963513096348,16.0,964.0,211,22.0,6,2.1
out_2212_40.0_18.root,285.200473414791,11.882831801438806,222.99571020400626,0.021626160175702406,0.6481212618477807,0.016626860568185187,9.445704961287973,7.0,936.0,42.881358712950565,3.3898908313969547,33.942853764256135,0.038543701227857094,0.5659586279746627,0.03099310935122429,40.98324503153377,20.0,936.0,2212,40.0,18,3.3
out_211_26.5_2.root,369.48078149698466,15.413494700816717,224.09749207361614,0.0160900478058201,0.4791304057918444,0.01186979750156475,7.482380253673412,5.0,895.0,84.21898243406987,3.581750359497373,38.76182185994822,0.028286208058958682,0.8245861615059912,0.021395125107748325,17.500052929814533,28.0,895.0,211,26.5,2,1.7
out_211_10.5_9.root,336.8827715772673,14.319271556770758,223.77658594469847,0.01822866718622623,0.5577190647027029,0.01523001849106037,10.10930749314343,7.0,952.0,216.48072477634278,9.256281843527905,36.684345821697846,0.011277995980593218,0.3412687839393525,0.009386674265733114,21.60026986927249,14.0,952.0,211,10.5,9,2.4
out_211_60.0_12.root,331.2481327542014,13.262492546882324,224.1483838616978,0.018819761066295633,0.5745134484923607,0.013800143309190493,0.8283484984647588,4.0,953.0,257.5725620153838,10.285444903352667,38.88058095122101,0.009516955295064506,0.29173061661973965,0.006743569222587231,5.346790112190735,8.0,953.0,211,60.0,12,2.7
out_321_20.0_14.root,333.4392413964999,14.491358731457924,222.85445730680922,0.01847834310226329,0.5506787821372593,0.015605967056376124,14.516722279965412,6.0,935.0,145.06863323477444,8.74988410254397,30.170492689921847,0.06415670715752173,0.3813833999115378,0.03600937426169826,10.3173249060235,10.0,935.0,321,20.0,14,2.9
out_321_23.5_18.root,295.0251081249131,12.038924673443352,223.22839820564394,0.0209069928946783,0.6425155000511095,0.015937068811978816,6.829561411737646,8.0,957.0,133.70532873379207,6.237545242358809,32.98347558349702,0.017730543342911822,0.5180526407129702,0.016577948591263325,63.88572221710023,26.0,957.0,321,23.5,18,3.3
out_321_28.0_6.root,387.812576565883,16.05740755612764,223.46460547921768,0.015950994089355675,0.4908032816969087,0.012752573169675235,4.272129379039503,5.0,958.0,169.145497099675,6.872919326916809,34.79156483071479,0.014623464969547815,0.44437967461627087,0.010921446484865899,9.131870072128258,14.0,958.0,321,28.0,6,2.1
out_321_31.0_8.root,362.726438645905,14.451897531726889,223.601780997316,0.017114536451116564,0.5192393878958639,0.011949894353654789,5.876811819132722,5.0,950.0,207.91228755004676,8.731505519525564,35.627018155076016,0.011831701448950526,0.35571302593869203,0.009452139571988233,18.717407883160316,11.0,950.0,321,31.0,8,2.3
out_211_26.0_17.root,322.9577897878954,13.091011850455034,224.15804513916916,0.019102899300753616,0.5878357273408302,0.014311677222210661,4.250613358408644,7.0,957.0,205.57587616585568,8.793420146888197,38.62328618523835,0.011965213344776042,0.3594346447245324,0.009899099727534777,21.3612601945339,14.0,957.0,211,26.0,17,3.2
out_321_23.0_5.root,397.08298579731644,16.024296652690406,223.15694600347393,0.015670548762354936,0.484217844798824,0.011798510869867246,4.2467258397060546,6.0,968.0,143.4624853846617,5.942590906611761,32.60249488256701,0.016978853415745548,0.5169352492027651,0.013102720586608885,31.672527197395805,20.0,968.0,321,23.0,5,2.0
out_321_38.0_16.root,326.8911159315659,13.714149479893232,223.83850341711815,0.018927222963241386,0.5846500369244836,0.015663868993972152,8.953183647739824,9.0,967.0,204.38864201210762,8.175371924597227,36.734014302601125,0.012049644195793381,0.37101253587529304,0.008700804883547963,6.745664548829658,12.0,967.0,321,38.0,16,3.1
out_211_15.5_13.root,335.97397798564765,13.646907140420272,223.9620064546926,0.01835954191969766,0.5652980116707327,0.013894136058863082,2.1131397011166317,6.0,954.0,211.36964922697783,8.898298074149816,37.91175807293405,0.011253559115287786,0.32596321444695714,0.008084400007804166,16.53400448139212,11.0,954.0,211,15.5,13,2.8
out_211_10.0_16.root,295.7433425968325,12.424183803762835,223.7752536462839,0.020850954113261412,0.64103393277096,0.017153124684856857,9.660026673216677,9.0,960.0,196.2306307262541,8.3887550127975,36.375520201319745,0.012584105209620626,0.37842125154215506,0.010485476303235125,22.15064327821382,15.0,960.0,211,10.0,16,3.1
out_211_23.5_16.root,309.46569200174906,12.536728119851725,224.1080529616421,0.019777393655746923,0.6001991140499121,0.014297506794317127,8.842590608554177,7.0,940.0,203.15424304088177,8.454364393303303,38.50795133984338,0.01200410391257168,0.3576432144954428,0.009169258171571215,17.060105469091308,18.0,940.0,211,23.5,16,3.1
out_211_29.5_5.root,393.0256912109935,15.604420500140485,224.07483124846902,0.015879132839713123,0.4933424474752491,0.01160837958110833,2.3986246916788865,4.0,974.0,144.24105338606003,6.194651813895704,38.77161297368976,0.017118473827976977,0.520958500557593,0.014706568357936045,23.07451753938916,19.0,974.0,211,29.5,5,2.0
out_211_31.0_9.root,360.4022661098367,14.95302580264568,224.12681829520812,0.01731784803977638,0.5290636202418735,0.013846187912773977,6.761620245346373,6.0,962.0,215.98305413239933,8.932636547639095,38.7949269804722,0.011427389255149377,0.3480761566023017,0.00889724476102055,7.989503924514096,11.0,962.0,211,31.0,9,2.4
out_211_29.5_8.root,377.16402087119,15.840294294496893,224.15504825496626,0.0162775991758043,0.5008670391036858,0.013326962392089914,5.93101741109659,6.0,953.0,218.8893989617675,8.92277168258615,38.73347298888392,0.011290982668813213,0.34069595012040343,0.008296670760768288,10.43117973526429,11.0,953.0,211,29.5,8,2.3
out_211_12.0_9.root,358.8364650747788,15.278044033058736,223.85805536367485,0.017109159531462546,0.5265836793126433,0.01448699925146718,12.70774082362925,9.0,960.0,213.4107127018946,8.544643752565815,37.26604868139478,0.01151943936380486,0.3476639583286431,0.007994445927043542,24.21066247672187,15.0,960.0,211,12.0,9,2.4
out_321_17.5_2.root,368.58772321148143,15.58098912598018,222.42335123338842,0.016467664789866856,0.49426440711912817,0.013008787412528783,6.638660641272358,6.0,920.0,1.0053942330119738,0.46344571257380834,31.805820821724005,45.41115733312117,11.669511293790753,11.53970416514705,0.00010944865701295457,3.0,920.0,321,17.5,2,1.7
out_321_44.0_17.root,324.65157142700474,13.150311768725754,223.97806699820524,0.01897840442808778,0.58251061647727,0.01417620769042477,4.294768222874896,5.0,952.0,211.06620897042177,8.99552268529103,37.30659141367231,0.011602740227435819,0.3524859666301857,0.00969531300418186,14.271313431226918,11.0,952.0,321,44.0,17,3.2
out_321_15.5_17.root,294.7922940577818,12.343272020668708,222.03134038881225,0.020776218074659687,0.6321565861909118,0.016615185214053585,6.220290237675863,7.0,940.0,1.3343828405061766,19.86613965435371,36.503473536041625,3.784505288899508,0.2587582437200439,1.3220199557809953,2.500853066335026e-09,0.0,940.0,321,15.5,17,3.2
out_321_30.0_19.root,262.46645201221577,11.025433364569356,223.70436611080808,0.02427030660525517,0.7159146827363083,0.01897761499099765,13.953191371403921,11.0,957.0,75.39760596146284,3.3951200786522167,34.322281536813826,0.0298933772640622,0.8311438753096589,0.023086467824684986,23.53234864471866,28.0,957.0,321,30.0,19,3.4
out_211_46.0_15.root,340.64362021788475,14.067830003335352,224.1864637069196,0.01810788527914367,0.5588898108588062,0.014339630672080994,4.521767000153321,7.0,959.0,225.49567508802568,9.370732237939663,38.866715351098954,0.010919464090686037,0.33487504961102815,0.008681301017015614,6.650696304629706,10.0,959.0,211,46.0,15,3.0
out_2212_36.0_13.root,321.99090790316075,13.430391623941787,222.69835574459796,0.019112360127414862,0.5717899428134053,0.01465509193993808,12.037409433820311,8.0,935.0,2.044449285115309,7.203392686064163,47.04078068905739,40.50333593329306,12.512248201702445,11.965846613313726,0.37711707113446435,7.0,935.0,2212,36.0,13,2.8
